score X_test,TARGET
-0.38633836986264214,0
0.4693940145079978,0
2.1300843643257394,1
-0.849179018594441,0
0.47770940221016645,0
2.0337418832205003,1
-0.4475667993683601,1
-1.6715038003749214,0
0.7832190793124028,0
-1.7473213486955501,0
0.525085520464927,0
0.17609197687124833,0
-0.30508730333531275,0
0.052892846084432676,1
-0.28337085765087977,0
1.528391004045261,1
1.4776281591621228,0
2.019281211833004,1
1.0773514357861131,0
-1.6037999880500138,0
-0.5624230997636914,1
0.11420625279424712,1
1.5900347807328217,1
1.3147369147627614,1
1.3813027115247678,0
-1.0504175090027275,1
-0.19519713532645255,1
0.7764942660578527,0
0.4992332612746395,1
-0.25416345907433424,0
-0.5471823121188208,1
0.8521853174315766,1
-0.35848911030916497,1
1.2090049231774174,1
0.4523618579551112,0
1.3678258967702277,0
1.203223443008028,1
-2.209475553012453,0
1.1674356121802703,1
-0.8284772483748384,0
0.26786843249283265,1
-0.8270717298728414,0
-0.04830862191738561,0
-0.1966758942580782,1
1.3757810310344212,1
-1.5368004104093416,0
0.5469793243100867,1
0.29692046012496576,0
1.6533620895352215,1
-0.05245217800256796,1
1.748523753369227,1
0.6484772751573473,0
0.9573678643064341,1
0.5163197695947019,1
-1.972033980593551,0
0.20076677261386067,1
-2.429775158991106,0
-0.9574557424639352,0
0.010497181414393708,0
-1.0620202314457856,0
-0.677943047194276,0
-0.447307490860112,0
0.8354776717314962,0
1.3595846517418977,0
1.324794062791625,1
-0.37080165394581854,0
-0.740094167937059,1
0.8932536636129953,1
1.6001602403557627,1
0.780445704353042,1
-1.0760969332186505,0
-1.2250299787847325,0
-0.20844815229065716,0
-0.7707232523243874,0
0.031393495679367334,1
2.0158561441639904,1
1.9449649481102824,1
0.29028712064609863,0
0.002492390281986445,1
-1.1588910124410177,0
0.2723806405556388,1
-0.8426039929036051,0
1.0398597198654898,1
0.611029474879615,1
-0.39850082341581583,0
-1.7650535198190482,1
0.20458568132016808,1
-1.1237049247720279,1
-0.41260740264260676,0
2.13823550932284,0
0.9473544481443241,0
2.150687058485346,1
-1.9807691822061315,0
0.5347069475683384,0
0.8255052142194472,0
1.2410864890553057,1
0.3759510481468169,0
0.4663511164544616,1
1.4839089699235046,1
-1.6111725910159294,1
1.6366135895368643,1
0.6229192594910273,1
0.012244355428265408,0
0.13678994780639187,1
-0.6352430729020853,0
0.5497397057479247,1
0.7370061369729228,0
1.2912090942263603,1
2.566638474119827,1
0.607367459568195,1
-1.3366460446850397,1
2.1072330202150624,1
0.8687534086639062,1
1.6038336631900165,1
0.34622034325730056,1
0.09851120255189016,0
0.8158801455865614,1
1.1311851346399635,1
1.7659392520436086,1
-0.9631058846134692,0
1.9221935348468833,1
1.071270862914389,1
0.8990379541937727,0
1.0457278018002398,1
0.9265235668281093,1
-0.32932140945922583,1
-1.6780403724842472,0
1.5809605085050862,1
0.4777102757652756,0
-0.4588886488927528,0
0.6235580755164847,1
-0.7027905684080906,1
-0.6229048643290298,0
-1.5658166811335832,0
-0.12905406742356718,0
-0.3144435407775745,0
-0.8425338339293376,0
-0.9631160698627355,0
1.1656332111742813,1
-0.7954941666685045,0
-0.13161572418175638,1
0.7445680517121218,1
-1.442451875016559,0
-1.1900144994724542,0
-1.4416030128777493,0
1.6526498186394747,1
-0.9464584421220934,0
1.1229188836878166,1
-0.4551704420155147,1
0.015456464840099216,1
1.3925768277840689,0
0.6677785608335398,1
1.570690533524612,1
-0.4350507708732039,1
-1.3401638217183063,0
0.4066743841394782,1
-0.6119065648817923,1
0.3749714084697189,1
0.2857264965423383,0
-1.3318229262367822,0
-0.011726231823558919,1
1.7966098134056665,1
-1.2572533932398073,0
1.274056804861175,1
-0.7899461678462103,0
1.6420279588492122,1
2.093085698055802,1
-1.1848979651986156,0
0.5021522487513721,0
-0.9269794667634415,0
0.9661450266721658,0
1.0797666823491454,0
1.2836104705056641,1
0.3620826700789621,0
1.7447291789576411,1
0.796068474825006,0
-0.23773037684441078,0
-0.6216926243505441,0
0.5166217836522264,1
1.548525991558563,1
2.262326788797509,1
1.1351902841124684,1
1.1163164849276654,1
-0.42950783725245856,1
0.38174185244133696,0
1.076392313829274,1
0.9305734109366313,0
-0.9254910537129035,0
1.8199261433328502,1
-2.1814253173652105,0
-0.8130792808369733,0
0.8782388643594459,1
-0.5098037599236704,1
-0.24848677852423862,0
-0.6879090171714779,0
0.4275613783393055,1
1.3471679822541773,1
0.5336929101322312,1
-1.1200576185801765,0
-1.0586985347326845,1
0.040134855018322924,1
0.4897304307669401,1
0.7627509476151317,1
2.1903629192966036,1
1.2272544171719346,1
1.0916243100655265,1
0.7264513496484142,0
1.2957849298836663,1
2.270625461358577,1
-2.3386334346432704,0
0.9992524820845574,0
0.8224227803875692,1
0.5019779167196248,1
-0.7264401554130018,0
0.31050026437151246,1
-0.15974914145772345,0
1.111684477131348,1
-0.1472069358715089,0
-0.28902018932080864,0
0.5382967584009748,0
1.9058820887003094,1
-1.457795409776736,1
-0.9976796216797084,0
-1.980133575387299,0
0.878456772537902,1
-0.2836869474597279,1
2.758291368430946,1
-0.6312159374065232,1
1.6792862683651038,1
2.15695978369331,1
1.4899019115255214,0
-1.3044742933707312,0
-0.554085000010673,1
1.1233879211358726,1
0.405458409775747,0
0.5679400794761023,0
-0.17472748475847766,1
0.005123606490087695,0
-0.9855633941479027,0
1.6442592273815535,1
-0.19659955507086124,0
1.3083493019803427,1
-0.4835703427233966,0
0.9086500036792131,1
0.5271663421299309,0
0.2249550208071014,0
-2.0687912240391597,0
0.9907585325127002,1
1.440111861913465,1
-2.2165225360222394,0
0.2639436521567404,1
1.5426026732311584,1
1.2150167865911499,1
0.4311982785584405,1
0.6864517737703864,1
0.9687338426301721,0
-1.014598934460082,0
1.4632074408000335,0
1.5209380349406274,1
1.6755217578611337,1
-1.1898283062910195,0
-0.5280695042893058,0
-1.3847562871524133,1
-0.9414584299229318,0
1.4207101124920882,1
0.1283191892434843,0
0.7423674445017241,0
-0.3347574569634162,0
-1.5081038307398558,0
-0.5341389459208585,0
0.2712395375710912,0
1.1361110315046972,0
-1.8281627752585337,0
-1.1234438336105086,0
-1.2123975050344598,0
1.3949933096882887,1
2.371078796830261,1
1.3101555886678398,1
1.1891832794062793,1
-0.9891322638140991,0
0.3787076720036566,0
1.674981724790996,1
2.5291674484033138,1
-0.3110958700708579,1
-0.23057996055285912,1
1.4352954069327097,1
-1.1706909543281654,0
-0.9860258459229954,0
-0.030451220110990107,1
1.422660824668128,0
1.3620771199348383,1
-0.8473818134225439,1
-1.7819826681516133,0
1.1137761549034622,1
-0.06249137027771212,0
-0.233869679243071,0
1.9812136452528648,1
-0.00853515908238478,0
1.5612427589803701,1
1.2753252285183407,0
0.8043689451005775,0
0.9771247815224342,0
-0.20228559120732825,1
-0.8899670528626302,0
0.2016525236540474,1
0.02724271616898477,0
-0.07222079808707349,1
0.9658493439201266,1
-1.4510485129139852,1
-0.01826043368782848,1
1.4435460514505394,1
0.3756171010318212,0
-1.3205826010962483,0
-0.7621890416485257,1
-1.8964449930354021,0
2.3298216921975836,1
0.28128409950295463,1
-0.7492219639680116,0
1.2264945527131204,0
2.5562031590379775,1
0.085262059525121,1
-0.25126781429571565,1
2.6594436082523316,1
-0.5019671402696986,0
0.43244365621649195,1
0.021343073167372495,1
1.8137194945011288,0
1.8893608094076626,0
-0.8246395800961182,0
0.5678071405272931,1
-0.7919537643610965,0
0.6140658223885112,1
0.7720278854540084,0
1.0479140937056854,1
1.3083634250797331,1
0.9576463444391266,0
0.370360037923092,0
2.2883607636467787,0
-0.342193617936573,0
0.7933419777546078,0
2.1705331123957876,1
-1.8478935626480961,0
-1.5944022083713207,0
-0.7590886573889293,0
-0.4426374059985392,0
0.35259285564825404,1
1.6002525587391574,1
1.173442890692968,1
-1.2372746010660194,1
-1.3041533640498528,0
1.8428715855116025,1
0.8666775352903642,1
-0.24278235562087502,1
0.35105530289001763,1
-1.112001821573358,0
0.5148669728951063,1
-0.273657342364686,0
1.2772224299842492,0
-0.4453411635768134,0
-3.294062213448342,0
-1.0811155140690971,1
0.8696989893069258,1
0.9497880340204574,0
-0.9508258072348781,0
0.7609721455955878,0
-0.8613589465385303,0
1.6590746731963009,0
0.24057045859808568,0
1.6747169712907635,1
-0.30082949370262213,1
1.4365845551365055,1
0.8987800048198551,1
1.4357627351419069,0
0.7844430036202539,0
0.9954730595927685,1
0.48018493261770345,0
-1.503932237115805,1
-0.347283645925927,1
-0.07915306813083589,1
-0.19609490846050903,1
1.3990816842997447,1
-1.5404004422016442,0
-1.4596383710450027,0
0.4516968705684121,1
0.2826035790494643,1
0.2959463389706798,0
1.0982328843674622,1
0.5589093095913995,0
-1.1931258663535118,0
-1.5474203179765027,1
-0.20091982145095244,0
-1.3797501301160082,0
1.2771013847668655,0
-0.491582177055534,0
1.1679579466581345,1
-1.8499977348838001,0
-0.401874218849116,1
-0.04916357409092598,1
-0.24688818283902947,0
-1.12227097194409,1
-0.7631596662395168,1
0.618763275993615,1
0.3475004159845412,1
0.004293936712201685,0
-1.627457316761138,0
-0.07768082956317812,1
-1.7109748782822862,1
-1.4178997969866032,0
0.30148454289883375,0
0.04991969889670145,0
1.1147095792694017,0
0.16750290417985525,1
1.3148204402968986,1
0.7478801423567347,0
-0.09758967935340479,0
0.14632148935925215,1
-0.8017672683383807,0
-0.9359918502450455,0
-0.11767620053433347,0
1.5339668537199032,0
2.856046602129936,1
-0.82979087397689,0
0.2680947716580704,1
0.15031437556899618,0
-0.06916555552743375,1
1.7387702375126537,0
-1.314121417948627,0
-0.4251145821181126,1
0.7319440999563085,0
1.6675936596147949,1
0.6324781962030102,1
1.8966354321564722,0
-0.8246482503600419,1
1.6873413297580555,1
-1.4620356113882735,0
0.987046048277989,1
0.5047928948770277,0
0.1926340820355108,0
-1.3070665531413397,0
-0.72436640750675,0
0.4996102588484064,0
2.0391941674170084,1
-0.4215277540497482,1
1.9324144020793028,1
-0.09480752031959128,0
-1.4313469529733993,0
-0.43944432752323337,0
-0.10713269680854864,0
-0.36858370192931034,1
-0.33325424254871905,0
-0.28962863476772327,0
-0.5210432291642064,0
0.46905801846878603,0
2.2802400017535547,1
-1.0884830973664066,0
-2.5583210206823424,0
0.312465763574437,1
0.5752221509173978,1
-1.9395255402778275,1
-1.026159044529777,1
1.6082821077143308,1
1.5024243286025012,1
0.8993952578603057,1
-0.5355773023911752,1
1.05795166909229,1
1.1048426953930175,1
0.007626167993294075,1
-1.0257553416595329,0
1.3114217623806326,1
-0.5449648875219282,0
0.3231079301913269,1
0.40042175544658676,1
1.1428797377593582,0
-1.4103183288971195,0
2.6281295479566325,1
-1.1675217333831824,0
0.9941888182947878,0
0.6558680154848844,0
0.004057559359353036,0
1.7152982987863652,1
-0.008176559000276029,1
0.606288751703687,1
-1.0954236320685595,0
-0.06991250834835228,0
-2.077741913672071,1
1.323307610815391,0
-1.5273015281418338,1
-1.399523516301997,1
1.2996658982410736,1
-1.3492543378233677,1
-1.0700201428844593,0
1.4036485698306933,1
0.3003277482930571,1
0.8511736409272999,0
0.0820669203530997,0
0.33054001443088055,1
1.4277191047440283,0
-0.43289445084519684,0
-0.01548443955834955,1
1.3926112156477757,1
0.7619214989972534,1
-0.5938622565445257,0
0.2892672303423751,0
-0.8415169843938202,0
1.1959390795673244,0
-1.8664643554366194,0
2.324228318990208,1
-0.7225105917605106,1
1.5129943343345076,1
-1.0968442567973398,0
-0.16604829308926128,0
1.5687408220255747,1
0.9874971590470523,0
0.4515719366609119,0
-1.64318238433043,0
0.6742951821070164,0
-0.25618113508971874,1
-0.7108038281439804,0
0.2464142667595297,0
1.1160091350902803,1
1.6625962285907008,1
0.31480912493134383,0
-0.7955106738845643,1
0.38700495183002204,0
0.9438629948417656,1
1.6622852747677825,0
-0.19132223672932014,1
-0.6961803205194883,1
-0.328660904080607,0
-0.8858004761859775,1
-1.2356345648440765,0
0.7656378048704937,0
-1.4730674511520192,0
0.6391070508980192,0
0.42396835051476955,0
-1.0391603370662779,0
-1.0678784020710737,0
0.3373033847892657,1
0.7215784652507864,0
0.618726109561976,0
1.3753970501566073,1
0.2792215825757012,1
-1.8825019930955023,0
1.7825164187233895,1
1.0201648825895973,1
1.6905119424918666,1
1.4872721079154871,1
0.37431553529654593,0
1.6425799540593289,1
-1.7473661706026178,0
0.5089305654983036,0
-0.081949889761745,1
-0.8295479485968826,1
0.3912246485706419,0
-1.4938023196882568,0
-1.2698034310014918,0
0.5745641098474152,1
0.08086975547485054,1
1.459229999280069,1
0.8566080529708415,1
-0.19123402687546331,1
-0.44092570556676947,0
-1.3801760729440957,0
-1.237697355565615,0
-0.3553989060164895,0
-0.00010605674469843507,0
-1.5086155317985686,0
0.1460206022602506,0
-0.07183148001786321,0
1.5632542333332822,1
0.2662696961197071,0
0.3915656785684405,1
0.05300654916209169,0
2.070624284213409,0
0.19903723511379212,1
0.8029244650970213,1
1.3396984180726577,0
1.4338886115583591,1
1.642333030133159,1
0.7583576515316963,0
0.8851320951944217,0
-0.4405943885794841,0
0.5794083447544836,1
0.9532343086902983,0
-1.0353153345204191,0
-0.8050753773131873,0
-1.9414918735274114,0
2.4016072421800345,1
0.11237682015052997,1
1.2956809077877551,1
-1.21148214826826,0
0.8718328740797006,0
-1.528227495815372,1
0.10332507880229969,1
1.1851060534827411,0
1.4155442730989307,1
0.3701885404841505,1
2.1545024675433524,1
-0.48507916412563645,1
-0.8885871309466893,1
1.2081877758027986,0
0.7869023305829614,1
0.590858511364786,0
0.9338640934438445,1
0.1054348426987417,1
0.6356944951257901,0
1.0524092665834814,0
-1.4852386423153803,0
1.1918183965608478,1
-0.3130007264553569,0
-0.042604267538990825,1
1.333656761358725,1
-0.663463698423584,1
1.8670433411607519,1
0.42774990596808493,0
0.2731466985424049,1
-0.2602398292549424,0
1.1691206653486006,1
-0.34997009077437724,1
-0.20641215023351833,0
0.6266612202016404,0
1.7163659209618345,0
0.9652790050022304,0
-0.12995851831510663,1
-0.9353951202938333,0
0.8790599522617413,0
1.606009249589988,0
-0.20787660132918973,0
-1.9546748408174608,0
-1.2258144715015078,0
-1.013410103667411,1
-0.6312207336013671,0
1.4771668169996701,1
-1.1468691852642223,0
1.2947324847918935,1
0.25194582622498274,0
0.20454855645948555,0
1.7201827665558085,1
-0.9432326821697643,0
0.9722059656633064,0
0.1932508057798259,0
-0.6700361387920566,0
0.9605791206704453,1
2.0519533389015123,1
1.9605354617233388,1
0.3794868719812712,0
0.5893404895323329,1
1.350354756519664,1
-0.823465673456667,1
0.07115772350516636,0
0.9404356561135501,1
-0.4218031840864569,0
0.9904735524905846,1
1.4989291258971207,1
0.1111376795306569,0
0.8900344130815938,0
-0.06724204671627376,0
1.749509780202061,1
-1.5427361335168825,1
1.8857970241224393,1
0.31205353955738246,1
-0.37992406987177674,1
1.7915353736607358,1
1.026098039947101,1
0.9283202588267159,1
-0.09768424996946123,0
0.8230583237746032,1
0.33887026461889036,0
1.4641434740187833,1
0.2423750857815321,1
0.051767382479738444,0
0.27372362272581086,0
0.20340618034242652,0
0.7073033163469518,1
0.6917154735856457,0
0.3944970457232557,1
-0.31161758126108907,0
-2.054575163027039,0
0.9889780539670028,1
-1.0905092611792497,0
1.8113048271043226,0
0.7098191439727088,0
-0.07999685948016122,0
-2.8473495257931063,1
1.335894944219035,0
2.0366441342193866,1
0.2251952783408342,1
-0.20499840728007257,1
-0.3081571210786933,0
-0.8087642557220533,1
1.4854607913439395,1
0.9412489462411031,0
0.42997286427998915,1
0.8982165792840533,1
2.516653279773891,1
-2.1406973624252714,0
-1.4477372938126791,1
-1.247436735080555,0
-1.0645398699125508,1
1.0859257130068727,1
1.492850899885525,1
0.4425103305839002,0
-1.1423548012971878,0
-1.4946623615833232,0
0.38580453548638616,0
-0.49105631618294865,0
1.9228660984663293,1
1.023887064133305,1
-1.0161814168095589,1
-1.3330851818609517,0
1.0645924055133946,0
2.2730510268593207,0
-2.2065204863174586,0
-1.4804454872355564,1
1.2459752000577282,1
0.5793889166088775,1
0.6541189683193807,1
1.2501130570599344,0
1.3133152640075423,1
0.6216595575097017,0
1.2492426669050474,1
1.0412912061874522,0
0.7732606695499271,1
-0.4308902070081331,1
-2.4695480062946444,0
1.0494688388716895,0
-1.180158891773317,1
-0.6690922736452194,0
1.2112862438953016,1
-0.7424083299993072,0
1.1147294766269624,1
-1.465273192137829,0
0.24882562400307506,1
-0.0030057216063141823,0
-0.24106186984863598,0
1.027330152952345,0
0.18914776520978194,1
-0.02380252485454548,0
1.3002572278601292,1
-0.6478297662688419,0
0.9719073756132275,1
2.1045559310150566,1
-0.8947352176037384,0
1.3698478665901348,0
-1.6748243165493477,0
0.09900435095187277,1
-1.0273694312927546,1
0.8301290919916937,1
0.13340402831090614,0
-1.0231025447283173,1
-0.31331444447278045,1
-0.337440779665485,0
-0.6578042566582099,0
1.3144548991840566,0
-0.4784241820452735,1
0.698853325098753,0
-0.7901257941703079,1
0.7487968035527501,1
-0.9384900483855745,1
-1.1881829058693256,0
0.9456041186931543,1
-0.10982313909335062,0
0.925566639052704,1
0.7680443652207032,1
-0.5730977702478413,1
1.6178996383096091,1
0.7305575716309249,0
-0.7144878566759871,0
1.611573451300501,1
0.7289482855558163,1
0.49597703834297135,0
1.976337808649987,1
-1.0173713867989136,0
0.3486978554283269,0
-0.7234894417924806,0
-1.1497888533049263,0
0.6584853511012625,1
-0.10252711974317208,0
-1.0081520061503397,0
1.547914348775521,1
0.11170889271306805,0
-1.187671010455233,0
-0.2537334529479267,0
0.8119297898374498,0
0.8847444839047967,0
-0.62592611637956,0
-1.1431771867210045,0
1.824770280654775,1
0.6364647037116811,1
0.41482628270750865,0
1.1701212443294935,1
0.9971240608138032,1
0.08817420768900774,1
-1.4829390550148673,1
-0.4144979390548542,1
1.5775104028871283,0
0.42633013892918825,0
0.5354929567256477,1
1.3908342760405503,1
0.31581959209870547,1
0.2360873872821685,1
0.862761385331396,1
0.09633565873082262,0
-2.0003719552769326,0
2.54963869927451,1
1.5271890723379329,0
-0.8471784313005628,0
1.0967511987837497,0
-0.8731955037801526,1
1.4929601414478384,1
0.2083395847294014,1
1.6749212808790617,1
0.9086166045162827,1
0.8774760832893662,1
1.5199476309644524,1
-0.516368235272239,0
-1.33669930906035,1
1.801075818540994,1
1.0346069434890524,0
0.01811000262387097,1
0.6058649371552747,0
0.4941041208221577,1
1.956979974580463,0
0.2583451775717549,0
-0.5047875993477646,0
-0.25831118047062773,0
0.08224016841268167,1
0.297763943017344,1
0.2979492310259957,1
1.5361082290764898,1
0.486020962940529,1
0.8499893570551649,1
1.4528849819907919,0
2.194428559858352,1
-2.3289596571121365,1
0.8964837670791894,1
0.9114979980513453,1
-1.2452760219930497,1
-2.110947460460011,0
-0.18837182084098458,0
-0.8647286464693025,1
0.6154086985625327,1
1.555160408723168,1
-0.06538535485742614,1
-1.1227683704239553,0
0.4197445439058356,1
0.1031473561306484,0
1.3352567306574201,1
-1.0355392311466858,0
-1.0705588752025506,1
-0.47559704894956667,0
-2.160869422106771,0
0.5342636089771986,1
0.16967710916651413,1
1.1257568261644337,1
0.47052553278626874,0
1.0190861070877872,1
0.2472659157938324,0
1.9469804340915289,1
-0.9995771905523725,1
0.2853752382216044,1
-0.23967470496427268,1
1.6842164095141925,0
-0.07269085018197075,0
1.0420579511264805,0
1.1787361488677561,1
1.574253267768654,0
2.205690225644503,1
-1.8817474769602995,0
-0.3374507960252231,0
0.7407878539524972,0
0.9754229031823343,0
1.5676987655460835,1
-1.6352313603274524,0
0.9644268669071607,1
2.1917034805519506,1
0.6160013899207115,1
0.9006672263203654,1
2.6593349638860673,1
-1.754258375876816,0
-0.7600832222669851,0
0.6262370930344332,1
0.10911463713273406,1
1.3648281040077563,1
1.5217401763511589,1
0.5623333582771011,1
1.3177472176612355,0
2.4397934295702726,1
1.409053006384056,0
-0.33702543983235955,0
0.7920839241269277,1
-0.31235965438827407,0
-0.9557360330945812,1
0.9979109414271079,1
-0.17832502315286547,1
-0.5918261429178528,1
0.017877062578918412,0
1.1294986833818257,1
-1.7469709266442806,0
0.4222743108946361,1
1.4892755671171471,0
1.822410217981087,1
0.09839294718403835,0
1.2632429567165673,1
-0.7336054932966363,1
2.7793555369134992,1
-0.7267050126683898,1
-0.9187556087272242,0
0.5800903299823403,0
-0.3327742309338646,0
0.5562147635500878,0
-1.6433797889039852,0
0.7005042686505476,1
2.2093825092888437,1
-0.09151533787371591,0
1.4322702388453763,1
-0.9726811129366979,0
1.9593581196968444,1
-0.7838645416195504,0
-1.0039375218329951,1
1.956662514116033,1
-0.13441987546684686,0
-0.014479506673524156,1
-0.4754284683003789,0
0.5867684370023198,0
-0.1332379816158209,1
-0.11365724389906973,1
1.9457195649883943,1
-0.20894641824997962,1
0.8822215814143419,1
2.7346392915933393,1
-0.8224278173292987,0
-0.7044521337375045,0
-0.4405753198079765,1
-0.1065035845570037,0
-1.5038357317243936,0
1.1663424401156135,1
1.011231189026148,1
0.2158916543412488,1
-0.4586152582487557,1
1.6518928910372779,1
0.478582521667704,1
-2.3806208776077256,0
-0.689689341339772,0
1.2576259388006292,0
-1.5658990886295214,0
0.3956416644505225,1
-0.8892351582762785,0
-0.6225148319208529,0
0.8349763498990797,0
0.9767958885058761,1
1.91163435037015,0
0.38319838989991695,0
0.7091694485861808,1
-1.6809766442456748,1
0.03913821067544632,1
-0.26727663959900383,0
1.173131791409105,1
-0.7990973282139748,0
2.1066057151620043,1
0.6963026290759444,0
1.185824689353467,1
0.36357281176606193,1
1.7841550302691758,0
-0.991404811560642,0
-0.05157219359921328,1
1.0520357330678962,1
1.238638054812327,1
0.35649996576830745,0
1.633220364456065,1
1.7550178589008283,1
0.7364230533130467,1
-0.41894131149842906,0
0.6687720056506805,1
-0.8469975565531058,1
1.0171672113938257,0
-0.7029332190286368,1
1.6542214085930027,1
-0.24677091601188295,1
-0.5193828436313197,1
1.9316720711794915,1
0.8518097237101756,0
0.1761455517844297,0
0.3484557291010333,0
-0.2442640202352777,1
1.0727078072959557,1
0.3499617465713527,0
-0.6248019965132698,0
1.5450331456959248,1
1.6392487017437816,1
0.22920012845133897,0
-0.7579344609548571,0
0.1177724092558492,1
2.299550739393453,1
-1.1563504646765068,0
-0.11843822013179306,0
-2.213784152059816,1
-1.9831245471868897,1
1.1725697547517484,0
-0.26455927378265187,1
-0.04094146331772208,0
1.700307505147066,1
-0.16181141906417906,1
1.3745674035162665,0
-0.9576168980565853,1
0.5454419933084864,1
0.7634897012030706,1
1.0298472365830094,1
0.225372855871683,0
0.6197770247235894,0
0.16391034796833992,0
1.175844059791416,1
0.1794737713644281,1
1.2447991547523998,1
1.4422830055700615,1
1.0368679562816396,1
0.4888759323366685,1
0.6646965746767819,1
1.8807598566636443,1
1.0630697934539057,1
1.30779331670783,0
-1.5381944007822312,0
0.5795753413112834,1
-0.35721663662116043,0
1.2318496447987854,1
-0.050602852657902986,1
0.009704326832434162,1
-0.19691835530102253,0
0.6106125005026115,1
1.5932196226058295,1
0.0744969048537314,1
-2.1809036253689555,0
0.26063934271223843,1
0.35541935967921745,0
1.0577981605310924,1
2.1287035647546872,1
1.3137843527947553,1
0.8637951362179592,0
1.6033824972837465,1
-0.9464987325045513,1
-1.168130240024766,0
-0.7837718891096301,0
0.5884861923113931,0
0.6613399514899356,1
-0.32613393108476885,0
-0.45845613660640083,0
0.3685060170100769,1
1.3954212336830096,0
1.4176057011209195,0
-1.0335959565127268,0
-0.3420931262517115,1
1.1924180627829628,1
1.7221108045778237,1
0.20180935966686775,0
0.9968097261298681,1
0.8016746051143855,1
0.5086900874991898,0
0.12154856778215617,0
1.8058536789030768,1
-0.22591959813144058,0
-0.09255260525969788,1
-0.5186326885595918,0
-1.048809416271979,0
-0.4079370057443157,0
0.4804647716227919,1
1.8819886616547592,1
0.3956551991868764,1
0.43696648045443,0
2.1775827235542238,1
2.058090327947866,1
-0.4790628123485021,1
-0.544506830003229,0
2.076570510325837,1
-1.2941916802665219,0
-0.29212720024224836,1
-0.2223839564830996,0
-0.18524564664403442,0
-0.8565117222024128,1
0.21737948249210604,1
1.1323483618762111,1
1.085719782335218,1
-1.4460664211655967,1
1.0724423757492332,1
0.26621160976355895,1
0.8502574501908384,1
0.7413427939754911,1
1.1411236667190678,1
-0.06562243847292848,0
0.298759464873001,1
-0.8657978611299768,0
2.4649420010391623,1
0.8111111210746458,1
0.08096242372994311,1
0.9382369003724307,1
1.328181394317653,0
1.161430004707654,1
0.9515547634218819,0
2.185514364624396,1
-1.2528564861277118,1
1.5506524628726766,1
0.06410786212654784,1
0.41722538333851844,0
1.0235238472232595,1
-1.280772504513152,0
-1.2044447571970522,1
2.143778333076625,1
1.4577777697704732,1
2.170612173213158,1
0.21376785632651263,0
-0.11555056524230167,1
1.0016353740356863,0
1.1679729813185986,1
0.428712212073151,0
0.45255626837024465,1
-1.6037450163130416,0
-0.35910989822878037,0
-0.08531761654012371,0
1.0774025777936913,1
-2.166776823287364,0
1.5353488544933498,0
0.2701902064436581,1
-0.5682054511271417,0
0.6241333920042962,0
-0.9764073353726417,0
1.301572353579104,0
1.8334910121629946,1
0.43871386925457045,0
-1.4916921898693545,0
-0.811249819904333,0
0.6826650808943668,1
1.202558291668538,1
-0.3638517981453333,1
-0.3319375840403609,0
1.7563944107387215,1
0.6337637365650153,1
0.9325931014027447,1
-0.5365512241551187,1
-0.7280385550693609,1
-0.7196773138275603,0
0.8233692537178285,0
-2.492663759679999,1
1.001104382914491,1
0.35031316688400693,1
1.694247453880962,1
2.0007835984579287,1
2.219816112105036,1
0.9523659363621846,1
0.8004748610546812,0
1.1895579280680977,0
1.0298467620741576,1
2.229114588437369,1
0.18320293552824296,1
-0.7793178030005947,0
1.2106075296906056,1
-1.991812448206474,0
-0.8601896151667461,0
-0.7184731229972385,1
-0.7484558202559128,0
-1.0615505855239462,0
-0.7297305891115684,1
0.9311258894158527,1
1.2744500576518476,1
0.00456878705881536,0
1.0568038148339838,1
0.2773155084141763,0
0.35128478470142,0
-0.6066465621697716,0
-0.7426650325360242,0
1.7406954077305272,1
0.3563595660777992,0
1.000850466429256,1
-1.041153799451422,1
-2.5938596586347558,0
-2.1731694400659762,1
0.5573863495810656,0
1.0508363958797418,1
0.6304850365122547,0
1.688699400780024,0
1.731725399964489,1
-0.18954100023256615,0
-0.5715026218094863,1
0.003718997584655881,0
-1.046430931368377,0
1.7750568679184653,1
0.6774842741142493,1
1.3587441527051851,1
0.9599780131939042,1
-0.6418546992936172,1
0.40336767211556435,1
0.9356343480176292,1
-1.0315311496669892,0
-2.0435285255662166,0
-2.603078010608442,0
0.5976141788958103,1
0.6539220491395099,1
1.6911065566819161,1
-0.40466901037143543,1
0.06376286996237468,1
2.2745503102778457,1
0.884995470958529,1
1.8161189636739437,1
0.9999576862028334,1
0.1968603323039133,1
-0.48878116166451946,1
-1.2764166058041155,1
-0.4842995276412694,1
-1.586958925880026,0
1.4236876364884665,1
-0.6514868818339892,0
2.4249893192900345,1
0.9313067688635783,1
-0.8200820722267963,0
1.5413309804425808,0
0.4556438741965394,0
-0.8164481378771598,0
0.6699026191199664,1
-0.9812275512231281,0
-0.08365140037494712,0
1.5973731927806512,1
0.46396432173787616,1
1.9517957490170375,1
0.5746578019461595,0
0.6041326821141411,1
0.538995107228402,0
0.8071130629541585,0
0.5943569818628021,0
1.9088138405058999,0
-0.6086224007012788,1
1.5725108576298226,1
0.962392074870877,0
-3.0869006023858674,0
-0.9521156137343496,0
0.648151692817919,1
-1.7413815649051685,0
2.4649534773197956,1
-1.4873745211516507,0
-0.193607606459409,0
-0.7100817515165545,1
-1.2857688505901024,0
0.10119790861790534,1
-1.0738667529076338,0
0.06253484723856673,0
-0.4612868161930237,0
